"Designator","Val","Package","Mid X","Mid Y","Rotation","Layer"
"C001","4.7μF","unpolarised-nominal-0402-1005","94.100000","-47.700000","-90.000000","bottom"
"C004","4.7μF","unpolarised-nominal-0402-1005","124.500000","-58.500000","90.000000","bottom"
"C005","4.7μF","unpolarised-nominal-0402-1005","122.300000","-58.500000","90.000000","bottom"
"C006","4.7μF","unpolarised-nominal-0402-1005","120.300000","-58.500000","90.000000","bottom"
"C007","4.7μF","unpolarised-nominal-0402-1005","79.700000","-69.500000","-90.000000","bottom"
"C008","4.7μF","unpolarised-nominal-0402-1005","77.700000","-69.500000","-90.000000","bottom"
"C009","4.7μF","unpolarised-nominal-0402-1005","75.500000","-69.500000","-90.000000","bottom"
"C011","100nF","unpolarised-nominal-0402-1005","115.600000","-50.800000","90.000000","bottom"
"C101","4.7μF","unpolarised-nominal-0805-2012","134.591323","-126.191323","180.000000","bottom"
"C102","4.7μF","unpolarised-nominal-0805-2012","141.400000","-122.000000","90.000000","bottom"
"C103","100nF","unpolarised-nominal-0402-1005","142.900000","-122.000000","90.000000","bottom"
"C104","100nF","unpolarised-nominal-0402-1005","144.300000","-124.600000","-90.000000","bottom"
"C106","39pF","unpolarised-nominal-0402-1005","143.300000","-119.400000","90.000000","bottom"
"C107","100nF","unpolarised-nominal-0402-1005","143.300000","-124.600000","-90.000000","bottom"
"C108","100pF","unpolarised-nominal-0402-1005","146.300000","-124.600000","-90.000000","bottom"
"C109","4.7μF","unpolarised-nominal-0402-1005","146.700000","-122.000000","90.000000","bottom"
"C110","4.7μF","unpolarised-nominal-0402-1005","131.400000","-114.900000","180.000000","bottom"
"C111","100nF","unpolarised-nominal-0402-1005","139.900000","-110.700000","90.000000","bottom"
"C112","4.7μF","unpolarised-nominal-0402-1005","137.200000","-113.400000","180.000000","bottom"
"C113","4.7μF","unpolarised-nominal-0402-1005","140.900000","-110.700000","90.000000","bottom"
"C114","470pF","unpolarised-nominal-0402-1005","137.200000","-114.900000","180.000000","bottom"
"C115","470pF","unpolarised-nominal-0402-1005","137.200000","-111.900000","180.000000","bottom"
"C116","22μF","unpolarised-nominal-0805-2012","156.600000","-122.500000","-90.000000","bottom"
"C117","22μF","unpolarised-nominal-0805-2012","154.600000","-122.500000","-90.000000","bottom"
"C118","4.7μF","unpolarised-nominal-0402-1005","155.600000","-119.400000","90.000000","bottom"
"C119","4.7μF","unpolarised-nominal-0402-1005","156.600000","-119.400000","90.000000","bottom"
"C120","4.7μF","unpolarised-nominal-0402-1005","154.600000","-119.400000","90.000000","bottom"
"C121","4.7μF","unpolarised-nominal-0402-1005","154.800000","-126.700000","180.000000","bottom"
"C122","47nF","unpolarised-nominal-0402-1005","151.500000","-121.500000","180.000000","bottom"
"C123","22μF","unpolarised-nominal-0805-2012","148.800000","-112.800000","90.000000","bottom"
"C124","22μF","unpolarised-nominal-0805-2012","148.800000","-116.200000","-90.000000","bottom"
"C127","10pF","unpolarised-nominal-0402-1005","149.000000","-119.400000","90.000000","bottom"
"C201","22μF","unpolarised-nominal-0805-2012","95.600000","-145.200000","-90.000000","bottom"
"C202","22μF","unpolarised-nominal-0805-2012","95.600000","-141.800000","90.000000","bottom"
"C203","4.7μF","unpolarised-nominal-0402-1005","94.100000","-144.500000","-90.000000","bottom"
"C204","4.7μF","unpolarised-nominal-0402-1005","94.100000","-142.500000","90.000000","bottom"
"C205","4.7μF","unpolarised-nominal-0402-1005","88.900000","-143.500000","-90.000000","bottom"
"C206","4.7μF","unpolarised-nominal-0402-1005","79.000000","-138.000000","0.000000","bottom"
"C207","22μF","unpolarised-nominal-0805-2012","82.500000","-146.500000","0.000000","bottom"
"C208","22μF","unpolarised-nominal-0805-2012","74.000000","-133.700000","180.000000","bottom"
"C209","4.7μF","unpolarised-nominal-0402-1005","76.200000","-130.800000","90.000000","bottom"
"C210","4.7μF","unpolarised-nominal-0402-1005","74.800000","-132.200000","180.000000","bottom"
"C211","4.7μF","unpolarised-nominal-0402-1005","76.200000","-128.400000","-90.000000","bottom"
"C212","22μF","unpolarised-nominal-0805-2012","74.000000","-126.500000","180.000000","bottom"
"C213","22μF","unpolarised-nominal-0805-2012","74.000000","-121.000000","180.000000","bottom"
"C214","22μF","unpolarised-nominal-0805-2012","49.000000","-131.300000","180.000000","bottom"
"C218","4.7μF","unpolarised-nominal-0402-1005","52.800000","-137.600000","90.000000","bottom"
"C220","22μF","unpolarised-nominal-0805-2012","54.200000","-143.500000","0.000000","bottom"
"C221","22μF","unpolarised-nominal-0805-2012","45.300000","-129.300000","180.000000","bottom"
"C222","22μF","unpolarised-nominal-0805-2012","45.300000","-133.200000","180.000000","bottom"
"C224","4.7μF","unpolarised-nominal-0402-1005","66.100000","-140.100000","-90.000000","bottom"
"C226","22μF","unpolarised-nominal-0805-2012","59.800000","-143.500000","180.000000","bottom"
"C227","22μF","unpolarised-nominal-0805-2012","82.500000","-121.000000","180.000000","bottom"
"C230","4.7nF","unpolarised-nominal-0603-1608","60.000000","-127.500000","90.000000","bottom"
"C231","4.7μF","unpolarised-nominal-0402-1005","91.500000","-85.200000","180.000000","bottom"
"C232","4.7μF","unpolarised-nominal-0402-1005","50.000000","-120.100000","-90.000000","bottom"
"C233","4.7μF","unpolarised-nominal-0402-1005","68.000000","-151.300000","-90.000000","bottom"
"C234","4.7μF","unpolarised-nominal-0402-1005","62.200000","-136.500000","-90.000000","bottom"
"C236","4.7nF","unpolarised-nominal-0603-1608","56.300000","-131.300000","180.000000","bottom"
"C237","470pF","unpolarised-nominal-0402-1005","58.300000","-131.300000","-90.000000","bottom"
"C238","4.7nF","unpolarised-nominal-0603-1608","54.000000","-130.800000","-90.000000","bottom"
"C239","4.7μF","unpolarised-nominal-0402-1005","51.800000","-121.700000","90.000000","bottom"
"C241","4.7nF","unpolarised-nominal-0603-1608","57.700000","-127.000000","0.000000","bottom"
"C242","470pF","unpolarised-nominal-0402-1005","55.700000","-127.000000","90.000000","bottom"
"C243","4.7μF","unpolarised-nominal-0402-1005","65.200000","-130.900000","0.000000","bottom"
"C244","4.7μF","unpolarised-nominal-0402-1005","48.800000","-127.300000","180.000000","bottom"
"C301","4.7μF","unpolarised-nominal-0402-1005","108.100000","-109.700000","-90.000000","bottom"
"C302","4.7μF","unpolarised-nominal-0402-1005","101.800000","-93.100000","180.000000","bottom"
"C303","4.7μF","unpolarised-nominal-0402-1005","106.200000","-90.300000","90.000000","bottom"
"C304","4.7μF","unpolarised-nominal-0402-1005","110.600000","-90.800000","180.000000","bottom"
"C305","4.7μF","unpolarised-nominal-0402-1005","118.200000","-93.100000","180.000000","bottom"
"C306","4.7μF","unpolarised-nominal-0402-1005","119.700000","-99.200000","0.000000","bottom"
"C307","4.7μF","unpolarised-nominal-0402-1005","117.400000","-107.800000","0.000000","bottom"
"C308","22μF","unpolarised-nominal-0805-2012","112.900000","-114.300000","-90.000000","bottom"
"C310","4.7μF","unpolarised-nominal-0402-1005","109.400000","-109.700000","-90.000000","bottom"
"C314","4.7μF","unpolarised-nominal-0402-1005","100.800000","-100.800000","-90.000000","bottom"
"C315","13pF","unpolarised-nominal-0402-1005","114.800000","-90.300000","90.000000","bottom"
"C316","13pF","unpolarised-nominal-0402-1005","121.000000","-90.320000","90.000000","bottom"
"C319","16pF","unpolarised-nominal-0402-1005","97.400000","-106.800000","90.000000","bottom"
"C320","16pF","unpolarised-nominal-0402-1005","97.400000","-104.600000","-90.000000","bottom"
"C322","4.7μF","unpolarised-nominal-0402-1005","100.800000","-102.700000","-90.000000","bottom"
"C324","4.7nF","unpolarised-nominal-0603-1608","99.600000","-98.700000","-90.000000","bottom"
"C326","4.7μF","unpolarised-nominal-0402-1005","136.200000","-86.500000","0.000000","bottom"
"C327","4.7μF","unpolarised-nominal-0402-1005","136.200000","-91.500000","0.000000","bottom"
"C336","4.7μF","unpolarised-nominal-0402-1005","134.100000","-99.500000","180.000000","bottom"
"C347","4.7μF","unpolarised-nominal-0402-1005","56.900000","-55.000000","180.000000","bottom"
"C348","4.7μF","unpolarised-nominal-0402-1005","123.000000","-46.000000","90.000000","bottom"
"C349","4.7μF","unpolarised-nominal-0402-1005","146.000000","-55.000000","180.000000","bottom"
"C350","4.7μF","unpolarised-nominal-0402-1005","148.500000","-79.800000","-90.000000","bottom"
"C401","4.7μF","unpolarised-nominal-0402-1005","66.500000","-79.800000","0.000000","bottom"
"C402","4.7μF","unpolarised-nominal-0402-1005","65.500000","-84.800000","0.000000","bottom"
"C403","22μF","unpolarised-nominal-0805-2012","63.700000","-82.200000","90.000000","bottom"
"C404","22μF","unpolarised-nominal-0805-2012","59.900000","-82.200000","90.000000","bottom"
"C408","100nF","unpolarised-nominal-1206-3216","98.100000","-91.700000","90.000000","bottom"
"C409","4.7nF","unpolarised-nominal-0603-1608","94.800000","-91.000000","180.000000","bottom"
"C410","4.7nF","unpolarised-nominal-0603-1608","94.800000","-94.400000","180.000000","bottom"
"C411","22pF","unpolarised-nominal-0402-1005","91.000000","-92.200000","180.000000","bottom"
"C412","100nF","unpolarised-nominal-1206-3216","87.000000","-91.700000","90.000000","bottom"
"C413","4.7μF","unpolarised-nominal-0402-1005","92.200000","-88.400000","180.000000","bottom"
"C414","4.7μF","unpolarised-nominal-0402-1005","81.300000","-86.600000","180.000000","bottom"
"C416","4.7μF","unpolarised-nominal-0402-1005","89.400000","-90.300000","-90.000000","bottom"
"C417","4.7μF","unpolarised-nominal-0402-1005","81.300000","-94.000000","180.000000","bottom"
"C502","4.7μF","unpolarised-nominal-0402-1005","143.000000","-46.300000","180.000000","bottom"
"C503","4.7μF","unpolarised-nominal-0402-1005","143.000000","-41.100000","180.000000","bottom"
"C504","4.7μF","unpolarised-nominal-0402-1005","83.000000","-47.100000","90.000000","bottom"
"C507","4.7μF","unpolarised-nominal-0402-1005","147.600000","-41.000000","90.000000","bottom"
"C509","4.7μF","unpolarised-nominal-0402-1005","65.000000","-39.200000","-90.000000","bottom"
"C604","4.7μF","unpolarised-nominal-0402-1005","121.300000","-58.500000","90.000000","bottom"
"C605","4.7μF","unpolarised-nominal-0402-1005","78.700000","-69.500000","-90.000000","bottom"
"CONN001","GSB1CA11101DSHR","GSB1CA11101DSHR","134.600000","-122.000000","0.000000","bottom"
"CONN002","MSD-11-A","MSD-11-A","141.900000","-99.900000","-90.000000","bottom"
"CONN003","Cortex-M Debug Header","FTSH-105-?-?-DV-007-?-?","113.800000","-44.000000","-90.000000","bottom"
"CONN004","Cortex-M Debug Header with ETM","FTSH-110-01-?-DV-007-?-?","120.500000","-122.000000","180.000000","bottom"
"CONN005","EastRising ER-TFT1.32-1","OK-14GF024-04","122.080000","-61.460000","0.000000","bottom"
"CONN006","EastRising ER-TFT1.32-1","OK-14GF024-04","77.920000","-66.540000","180.000000","bottom"
"D001","D5V0FS4U10LP","D5V0FS4U10LP","108.800000","-43.900000","-90.000000","bottom"
"D002","D5V0FS4U10LP","D5V0FS4U10LP","134.600000","-117.800000","0.000000","bottom"
"D003","D5V0FS4U10LP","D5V0FS4U10LP","117.700000","-116.500000","180.000000","bottom"
"D004","D5V0FS4U10LP","D5V0FS4U10LP","120.800000","-127.500000","90.000000","bottom"
"D005","D5V0FS4U10LP","D5V0FS4U10LP","122.700000","-116.500000","180.000000","bottom"
"D006","D5V0FS4U10LP","D5V0FS4U10LP","131.800000","-101.700000","-90.000000","bottom"
"D007","D5V0FS4U10LP","D5V0FS4U10LP","134.100000","-105.200000","-90.000000","bottom"
"D101","SD103AWS","SOD323","155.800000","-125.200000","180.000000","bottom"
"D201","SD103AWS","SOD323","51.300000","-136.800000","-90.000000","bottom"
"D202","SD103AWS","SOD323","49.000000","-133.300000","180.000000","bottom"
"D203","SD103AWS","SOD323","49.000000","-129.300000","0.000000","bottom"
"D204","SD103AWS","SOD323","67.600000","-138.200000","180.000000","bottom"
"D205","SD103AWS","SOD323","78.200000","-121.000000","0.000000","bottom"
"D206","SD103AWS","SOD323","49.000000","-118.200000","0.000000","bottom"
"D401","SD103AWS","SOD323","94.800000","-89.200000","180.000000","bottom"
"FB001","WLBD2012HCU601TH","WLBD2012","113.800000","-48.600000","0.000000","bottom"
"FB101","WLBD2012HCU121TH","WLBD2012","158.500000","-122.500000","90.000000","bottom"
"FB201","WLBD2012HCU601TH","WLBD2012","98.900000","-143.500000","180.000000","bottom"
"FB401","WLBD2012HCU121TH","WLBD2012","61.800000","-82.200000","-90.000000","bottom"
"L101","680nH","07A7","153.800000","-114.500000","180.000000","bottom"
"L301","10μH","HPC4018NF","109.400000","-114.300000","0.000000","bottom"
"LED001","SD Card Busy","nominal-0603-1608","148.100000","-89.000000","90.000000","bottom"
"Q101","NX6008NBKW","SOT323","128.700000","-113.400000","180.000000","bottom"
"Q301","NX6008NBKW","SOT323","145.600000","-89.000000","0.000000","bottom"
"Q501","NX6008NBKW","SOT323","146.300000","-43.700000","-90.000000","bottom"
"Q502","NX6008NBKW","SOT323","148.900000","-43.700000","-90.000000","bottom"
"Q503","NX6008NBKW","SOT323","139.300000","-39.000000","90.000000","bottom"
"Q504","NX6008NBKW","SOT323","66.300000","-36.500000","90.000000","bottom"
"Q505","NX6008NBKW","SOT323","63.700000","-36.500000","90.000000","bottom"
"Q601","NX6008NBKW","SOT323","136.691100","-79.800000","0.000000","bottom"
"Q602","BC847BS","SOT363","116.300000","-60.900000","180.000000","bottom"
"Q603","BC847BS","SOT363","83.700000","-67.100000","0.000000","bottom"
"R001","330Ω","nominal-0402-1005","118.700000","-41.300000","0.000000","bottom"
"R002","10kΩ","nominal-0402-1005","118.700000","-44.600000","180.000000","bottom"
"R003","10kΩ","nominal-0402-1005","118.700000","-42.400000","180.000000","bottom"
"R004","43Ω","nominal-0402-1005","106.300000","-41.700000","180.000000","bottom"
"R005","43Ω","nominal-0402-1005","106.300000","-42.800000","180.000000","bottom"
"R006","10kΩ","nominal-0402-1005","118.700000","-43.500000","0.000000","bottom"
"R007","43Ω","nominal-0402-1005","106.300000","-43.900000","180.000000","bottom"
"R008","43Ω","nominal-0402-1005","106.300000","-46.100000","180.000000","bottom"
"R009","43Ω","nominal-0402-1005","106.300000","-47.200000","180.000000","bottom"
"R010","43Ω","nominal-0402-1005","106.300000","-48.300000","180.000000","bottom"
