"Designator","Val","Package","Mid X","Mid Y","Rotation","Layer"
"R011","43Ω","nominal-0402-1005","93.700000","-45.000000","180.000000","bottom"
"R012","10kΩ","nominal-0402-1005","113.800000","-50.800000","-90.000000","bottom"
"R013","1kΩ","nominal-0402-1005","112.000000","-50.800000","-90.000000","bottom"
"R014","1kΩ","nominal-0402-1005","122.300000","-96.700000","180.000000","bottom"
"R015","330Ω","nominal-0402-1005","126.500000","-116.500000","90.000000","bottom"
"R016","390Ω","nominal-0402-1005","143.400000","-89.000000","90.000000","bottom"
"R017","390Ω","nominal-0402-1005","142.400000","-89.000000","90.000000","bottom"
"R018","43Ω","nominal-0402-1005","134.100000","-95.100000","180.000000","bottom"
"R019","43Ω","nominal-0402-1005","134.100000","-96.200000","180.000000","bottom"
"R020","43Ω","nominal-0402-1005","134.100000","-100.600000","180.000000","bottom"
"R021","43Ω","nominal-0402-1005","134.100000","-101.700000","180.000000","bottom"
"R022","43Ω","nominal-0402-1005","134.100000","-102.800000","180.000000","bottom"
"R101","300kΩ","nominal-0402-1005","145.300000","-124.600000","90.000000","bottom"
"R102","0Ω","nominal-0402-1005","145.300000","-119.400000","90.000000","bottom"
"R103","1kΩ","nominal-0402-1005","144.300000","-119.400000","90.000000","bottom"
"R104","33kΩ","nominal-0402-1005","131.400000","-111.900000","180.000000","bottom"
"R105","33kΩ","nominal-0402-1005","131.400000","-113.400000","180.000000","bottom"
"R106","33kΩ","nominal-0402-1005","126.500000","-113.400000","-90.000000","bottom"
"R107","2.2Ω","nominal-0402-1005","134.350000","-115.600000","90.000000","bottom"
"R108","2.2Ω","nominal-0402-1005","133.350000","-115.600000","90.000000","bottom"
"R109","3.3kΩ","nominal-0402-1005","137.200000","-109.400000","90.000000","bottom"
"R110","33kΩ","nominal-0402-1005","156.800000","-126.700000","180.000000","bottom"
"R111","33kΩ","nominal-0402-1005","151.500000","-122.500000","180.000000","bottom"
"R112","88.7kΩ","nominal-0402-1005","150.000000","-119.410000","90.000000","bottom"
"R113","19.6kΩ","nominal-0402-1005","151.000000","-119.400000","-90.000000","bottom"
"R114","3.3kΩ","nominal-0402-1005","151.500000","-123.500000","0.000000","bottom"
"R201","4.99kΩ","nominal-0402-1005","49.800000","-136.800000","-90.000000","bottom"
"R202","4.99kΩ","nominal-0402-1005","48.800000","-136.800000","90.000000","bottom"
"R203","0Ω","nominal-0402-1005","52.800000","-140.100000","-90.000000","bottom"
"R205","27Ω","nominal-0402-1005","54.200000","-142.000000","180.000000","bottom"
"R206","4.3kΩ","nominal-0402-1005","67.100000","-140.100000","90.000000","bottom"
"R207","4.3kΩ","nominal-0402-1005","68.100000","-140.100000","90.000000","bottom"
"R208","4.99kΩ","nominal-0402-1005","69.100000","-140.100000","-90.000000","bottom"
"R209","0Ω","nominal-0402-1005","61.200000","-140.100000","-90.000000","bottom"
"R211","27Ω","nominal-0402-1005","59.800000","-142.000000","0.000000","bottom"
"R212","2.49kΩ","nominal-0402-1005","61.700000","-120.100000","180.000000","bottom"
"R214","68Ω","nominal-0402-1005","58.500000","-116.300000","180.000000","bottom"
"R215","2.49kΩ","nominal-0402-1005","61.200000","-118.200000","90.000000","bottom"
"R216","2.49kΩ","nominal-0402-1005","62.200000","-118.200000","90.000000","bottom"
"R217","2.49kΩ","nominal-0402-1005","51.800000","-118.200000","90.000000","bottom"
"R218","2.49kΩ","nominal-0402-1005","52.800000","-118.200000","90.000000","bottom"
"R219","68Ω","nominal-0402-1005","55.500000","-116.300000","0.000000","bottom"
"R220","4.99kΩ","nominal-0402-1005","48.000000","-120.100000","90.000000","bottom"
"R221","4.99kΩ","nominal-0402-1005","49.000000","-120.100000","-90.000000","bottom"
"R222","33kΩ","nominal-0402-1005","94.300000","-82.300000","0.000000","bottom"
"R223","33kΩ","nominal-0402-1005","94.300000","-81.200000","0.000000","bottom"
"R224","33kΩ","nominal-0402-1005","94.300000","-83.400000","0.000000","bottom"
"R225","390Ω","nominal-0402-1005","61.200000","-136.500000","90.000000","bottom"
"R226","47Ω","nominal-0402-1005","61.700000","-135.100000","0.000000","bottom"
"R227","390Ω","nominal-0402-1005","62.200000","-133.700000","-90.000000","bottom"
"R228","1.24kΩ","nominal-0402-1005","65.200000","-135.500000","0.000000","bottom"
"R229","2.49kΩ","nominal-0402-1005","66.000000","-133.200000","90.000000","bottom"
"R230","4.99kΩ","nominal-0402-1005","61.700000","-132.300000","0.000000","bottom"
"R231","4.12kΩ","nominal-0402-1005","60.300000","-131.300000","90.000000","bottom"
"R232","64.9Ω","nominal-0402-1005","59.300000","-131.300000","-90.000000","bottom"
"R233","49.9kΩ","nominal-0402-1005","52.800000","-131.800000","-90.000000","bottom"
"R234","0Ω","nominal-0402-1005","52.800000","-133.700000","-90.000000","bottom"
"R235","2.49kΩ","nominal-0402-1005","52.800000","-121.700000","-90.000000","bottom"
"R236","100Ω","nominal-0402-1005","52.300000","-123.100000","180.000000","bottom"
"R237","390Ω","nominal-0402-1005","51.800000","-124.500000","90.000000","bottom"
"R238","1.24kΩ","nominal-0402-1005","48.800000","-122.700000","180.000000","bottom"
"R239","2.49kΩ","nominal-0402-1005","48.000000","-125.000000","-90.000000","bottom"
"R240","4.99kΩ","nominal-0402-1005","52.300000","-125.900000","180.000000","bottom"
"R241","4.12kΩ","nominal-0402-1005","53.700000","-127.000000","-90.000000","bottom"
"R242","64.9Ω","nominal-0402-1005","54.700000","-127.000000","90.000000","bottom"
"R243","49.9kΩ","nominal-0402-1005","61.200000","-126.490000","90.000000","bottom"
"R244","0Ω","nominal-0402-1005","61.200000","-124.600000","90.000000","bottom"
"R301","10kΩ","nominal-0402-1005","114.900000","-127.500000","90.000000","bottom"
"R302","10kΩ","nominal-0402-1005","116.700000","-127.500000","-90.000000","bottom"
"R303","10kΩ","nominal-0402-1005","118.500000","-127.500000","-90.000000","bottom"
"R307","0Ω","nominal-0402-1005","115.800000","-90.300000","90.000000","bottom"
"R309","0Ω","nominal-0402-1005","100.800000","-105.700000","90.000000","bottom"
"R310","33kΩ","nominal-0402-1005","136.300000","-81.600000","0.000000","bottom"
"R311","43Ω","nominal-0402-1005","104.900000","-109.700000","90.000000","bottom"
"R312","43Ω","nominal-0402-1005","105.900000","-109.700000","-90.000000","bottom"
"R313","43Ω","nominal-0402-1005","106.900000","-109.700000","-90.000000","bottom"
"R314","43Ω","nominal-0402-1005","110.600000","-109.700000","-90.000000","bottom"
"R315","43Ω","nominal-0402-1005","111.800000","-109.700000","-90.000000","bottom"
"R316","43Ω","nominal-0402-1005","112.800000","-109.700000","-90.000000","bottom"
"R317","43Ω","nominal-0402-1005","113.800000","-109.700000","-90.000000","bottom"
"R318","1.8kΩ","nominal-0402-1005","149.500000","-55.000000","0.000000","bottom"
"R319","1.8kΩ","nominal-0402-1005","151.500000","-55.000000","0.000000","bottom"
"R320","43Ω","nominal-0402-1005","119.700000","-105.200000","0.000000","bottom"
"R321","43Ω","nominal-0402-1005","119.700000","-104.200000","0.000000","bottom"
"R322","43Ω","nominal-0402-1005","119.700000","-103.200000","0.000000","bottom"
"R323","43Ω","nominal-0402-1005","119.700000","-102.200000","0.000000","bottom"
"R324","43Ω","nominal-0402-1005","119.700000","-101.200000","0.000000","bottom"
"R325","43Ω","nominal-0402-1005","119.700000","-100.200000","0.000000","bottom"
"R326","33kΩ","nominal-0402-1005","131.800000","-104.200000","0.000000","bottom"
"R327","33kΩ","nominal-0402-1005","131.800000","-105.600000","0.000000","bottom"
"R328","330Ω","nominal-0402-1005","122.300000","-99.700000","0.000000","bottom"
"R329","330Ω","nominal-0402-1005","122.300000","-98.700000","0.000000","bottom"
"R330","43Ω","nominal-0402-1005","122.300000","-97.700000","0.000000","bottom"
"R331","43Ω","nominal-0402-1005","119.700000","-97.000000","0.000000","bottom"
"R332","43Ω","nominal-0402-1005","122.300000","-95.600000","0.000000","bottom"
"R333","43Ω","nominal-0402-1005","122.300000","-94.500000","0.000000","bottom"
"R334","43Ω","nominal-0402-1005","122.300000","-93.400000","0.000000","bottom"
"R335","41.2Ω","nominal-0402-1005","102.200000","-90.300000","-90.000000","bottom"
"R336","41.2Ω","nominal-0402-1005","103.200000","-90.300000","-90.000000","bottom"
"R337","41.2Ω","nominal-0402-1005","104.200000","-90.300000","-90.000000","bottom"
"R338","41.2Ω","nominal-0402-1005","105.200000","-90.300000","-90.000000","bottom"
"R339","41.2Ω","nominal-0402-1005","107.200000","-90.300000","-90.000000","bottom"
"R340","1.8kΩ","nominal-0402-1005","108.200000","-90.300000","-90.000000","bottom"
"R341","1.8kΩ","nominal-0402-1005","109.200000","-90.300000","-90.000000","bottom"
"R343","33kΩ","nominal-0402-1005","139.500000","-87.500000","0.000000","bottom"
"R344","33kΩ","nominal-0402-1005","139.500000","-90.500000","180.000000","bottom"
"R345","5.1kΩ","nominal-0402-1005","139.500000","-89.500000","0.000000","bottom"
"R346","39kΩ","nominal-0402-1005","139.500000","-88.500000","180.000000","bottom"
"R401","33kΩ","nominal-0402-1005","69.200000","-81.100000","0.000000","bottom"
"R402","33kΩ","nominal-0402-1005","69.200000","-83.500000","180.000000","bottom"
"R403","68kΩ","nominal-0402-1005","67.500000","-84.800000","180.000000","bottom"
"R404","19.6kΩ","nominal-0402-1005","94.400000","-92.700000","90.000000","bottom"
"R405","5.1kΩ","nominal-0402-1005","93.400000","-92.700000","-90.000000","bottom"
"R406","16kΩ","nominal-0402-1005","92.400000","-92.700000","90.000000","bottom"
"R407","39kΩ","nominal-0402-1005","91.000000","-93.200000","180.000000","bottom"
"R408","19.6kΩ","nominal-0402-1005","83.600000","-88.100000","-90.000000","bottom"
"R409","19.6kΩ","nominal-0402-1005","83.600000","-90.300000","-90.000000","bottom"
"R502","33kΩ","nominal-0402-1005","142.400000","-79.800000","90.000000","bottom"
"R503","100Ω","nominal-0402-1005","146.200000","-41.000000","-90.000000","bottom"
"R504","100Ω","nominal-0402-1005","149.000000","-41.000000","-90.000000","bottom"
"R505","1.8kΩ","nominal-0402-1005","84.000000","-49.000000","-90.000000","bottom"
"R506","1.8kΩ","nominal-0402-1005","82.000000","-49.000000","-90.000000","bottom"
"R507","33kΩ","nominal-0402-1005","133.500000","-79.800000","90.000000","bottom"
"R508","33kΩ","nominal-0402-1005","143.400000","-79.800000","-90.000000","bottom"
"R509","33kΩ","nominal-0402-1005","144.400000","-79.800000","-90.000000","bottom"
"R510","100Ω","nominal-0402-1005","66.400000","-39.200000","90.000000","bottom"
"R511","100Ω","nominal-0402-1005","63.600000","-39.200000","90.000000","bottom"
"R512","33kΩ","nominal-0402-1005","67.700000","-39.200000","-90.000000","bottom"
"R513","33kΩ","nominal-0402-1005","62.300000","-39.200000","-90.000000","bottom"
"R601","33kΩ","nominal-0402-1005","134.491100","-79.800000","90.000000","bottom"
"R602","33kΩ","nominal-0402-1005","77.300000","-63.600000","90.000000","bottom"
"R603","33kΩ","nominal-0402-1005","122.700000","-64.400000","-90.000000","bottom"
"R604","33kΩ","nominal-0402-1005","80.900000","-63.600000","90.000000","bottom"
"R605","33kΩ","nominal-0402-1005","119.100000","-64.400000","-90.000000","bottom"
"R606","33kΩ","nominal-0402-1005","74.900000","-63.600000","90.000000","bottom"
"R607","33kΩ","nominal-0402-1005","125.100000","-64.400000","-90.000000","bottom"
"R608","33kΩ","nominal-0402-1005","78.500000","-63.600000","90.000000","bottom"
"R609","33kΩ","nominal-0402-1005","121.500000","-64.400000","-90.000000","bottom"
"R610","33kΩ","nominal-0402-1005","76.100000","-63.600000","-90.000000","bottom"
"R611","33kΩ","nominal-0402-1005","123.900000","-64.400000","90.000000","bottom"
"R612","33kΩ","nominal-0402-1005","79.700000","-63.600000","90.000000","bottom"
"R613","33kΩ","nominal-0402-1005","120.300000","-64.400000","-90.000000","bottom"
"R614","33kΩ","nominal-0402-1005","116.300000","-59.000000","180.000000","bottom"
"R615","33kΩ","nominal-0402-1005","71.600000","-66.600000","90.000000","bottom"
"R616","33kΩ","nominal-0402-1005","129.400000","-61.400000","90.000000","bottom"
"R617","33kΩ","nominal-0402-1005","70.600000","-66.600000","90.000000","bottom"
"R618","33kΩ","nominal-0402-1005","128.400000","-61.400000","90.000000","bottom"
"R619","18Ω","nominal-0402-1005","116.300000","-62.800000","0.000000","bottom"
"R620","18Ω","nominal-0402-1005","83.700000","-65.200000","180.000000","bottom"
"SPK001","Header (Molex 502443-0270)","502443-0270","81.300000","-99.500000","0.000000","bottom"
"U001","BC805M","BC805M","100.000000","-42.200000","180.000000","bottom"
"U101","MP5016HGQH","QFN10-1.5x2.0mm-0.5mm","144.800000","-122.000000","0.000000","bottom"
"U102","BQ24392RSER","UQFN10-1.5x2.0mm-0.5mm","133.850000","-113.400000","-90.000000","bottom"
"U103","FUSB302BMPX","WQFN14-2.5x2.5mm-0.5mm-expad-1.45x1.45mm-thermvias","139.900000","-113.400000","-90.000000","bottom"
"U104","TPS628512DRLR","SOT583","152.800000","-119.400000","90.000000","bottom"
"U201","TPS7A2042PDBVR","TPS7A20??PDBVR","91.500000","-143.500000","180.000000","bottom"
"U202","TPS7A2036PDBVR","TPS7A20??PDBVR","74.000000","-129.600000","90.000000","bottom"
"U203","MCP6499","SOIC14-3.9x8.65mm-1.27mm","57.000000","-136.900000","180.000000","bottom"
"U204","MCP6499","SOIC14-3.9x8.65mm-1.27mm","57.000000","-121.400000","180.000000","bottom"
"U205","74HC595BQ","DHVQFN16-2.5x3.5mm-0.5mm-expad-2x1mm","91.500000","-82.300000","0.000000","bottom"
"U206","TMUX1511RSV","UQFN16-1.8x2.6mm-0.4mm","64.100000","-133.200000","180.000000","bottom"
"U207","TMUX1511RSV","UQFN16-1.8x2.6mm-0.4mm","49.900000","-125.000000","0.000000","bottom"
"U301","PIC32CX1025SG41100-I/E5X","TQFP100-14x14mm-0.5mm","110.000000","-100.000000","0.000000","bottom"
"U302","AP22653AW6","SOT26","136.700000","-89.000000","-90.000000","bottom"
"U401","AP22653AW6","SOT26","66.500000","-82.300000","-90.000000","bottom"
"U402","MCP6486U","SOT353","91.500000","-90.300000","180.000000","bottom"
"U403","IS31AP4991A-SLS2","MSOP8-3x3mm-0.65mm","81.300000","-90.300000","-90.000000","bottom"
"U501","TPS7A2028PDBVR","TPS7A20??PDBVR","142.500000","-43.700000","90.000000","bottom"
"U601","TMUX1574RSV","UQFN16-1.8x2.6mm-0.4mm","103.500000","-87.100000","90.000000","bottom"
"U602","TMUX1574RSV","UQFN16-1.8x2.6mm-0.4mm","107.900000","-87.100000","90.000000","bottom"
"U603","TMUX1574RSV","UQFN16-1.8x2.6mm-0.4mm","143.000000","-49.500000","-90.000000","bottom"
"XTAL301","24MHz","3225-1-3","118.400000","-89.600000","0.000000","bottom"
"XTAL303","32.768kHz","3215","99.100000","-105.700000","90.000000","bottom"
